===== Patch 0 =====
2019-08-28,0.26955,0.26974,0.24765,0.25629
2019-08-29,0.25614,0.26264,0.247,0.25698
2019-08-30,0.25712,0.2576,0.25199,0.25539
2019-08-31,0.25541,0.26047,0.25288,0.25747
2019-09-01,0.25747,0.25891,0.25,0.25593
2019-09-02,0.25596,0.26428,0.25295,0.2606
2019-09-03,0.2606,0.267,0.25751,0.26242
2019-09-04,0.26252,0.26299,0.25598,0.25843
2019-09-05,0.25843,0.25937,0.25337,0.25617
2019-09-06,0.25616,0.25868,0.24692,0.2511
2019-09-07,0.25115,0.26285,0.25009,0.25993
2019-09-08,0.25989,0.26591,0.2555,0.26205
2019-09-09,0.26205,0.26423,0.25634,0.25855
2019-09-10,0.25869,0.26371,0.2535,0.25859
2019-09-11,0.25855,0.26092,0.251,0.25519

===== Patch 31 =====
2019-09-12,0.25515,0.25686,0.25087,0.25406
2019-09-13,0.25404,0.256,0.25132,0.2552
2019-09-14,0.25536,0.26551,0.25389,0.26124
2019-09-15,0.26125,0.26419,0.25386,0.26022
2019-09-16,0.26015,0.263,0.25664,0.26098
2019-09-17,0.26103,0.2985,0.25944,0.28561
2019-09-18,0.28553,0.32631,0.28493,0.31344
2019-09-19,0.31344,0.31345,0.28208,0.30062
2019-09-20,0.30064,0.30159,0.2835,0.2936
2019-09-21,0.2936,0.298,0.28625,0.28961
2019-09-22,0.28964,0.28982,0.2686,0.27653
2019-09-23,0.27656,0.28666,0.26601,0.26786
2019-09-24,0.26787,0.27317,0.21333,0.23282
